"","Day","Daily.Avg..Relative.Humidity....","Daily.Avg..Wind.Speed..km.h."
"2893","2016-09-10 00:00",83.9583333333333,6.70833333333333
"2894","2016-09-11 00:00",82.4166666666667,18.75
"2895","2016-09-12 00:00",59.5416666666667,16.7083333333333
"2896","2016-09-13 00:00",69.5,11.9583333333333
"2897","2016-09-14 00:00",87.0416666666667,13.2916666666667
"2898","2016-09-15 00:00",75.8333333333333,10.9583333333333
"2899","2016-09-16 00:00",75.2083333333333,8.625
"2900","2016-09-17 00:00",76.5833333333333,12.0416666666667
"2901","2016-09-18 00:00",90.625,12.9583333333333
"2902","2016-09-19 00:00",94.4347826086957,4.26086956521739
"2903","2016-09-20 00:00",92.2916666666667,7.16666666666667
"2904","2016-09-21 00:00",74.2083333333333,10.5833333333333
"2905","2016-09-22 00:00",74.0833333333333,7.875
"2906","2016-09-23 00:00",95.3333333333333,5.95833333333333
"2907","2016-09-24 00:00",81.5416666666667,5.83333333333333
"2908","2016-09-25 00:00",78.9166666666667,10.5
"2909","2016-09-26 00:00",78.2916666666667,8.29166666666667
"2910","2016-09-27 00:00",81.7916666666667,9.91666666666667
"2911","2016-09-28 00:00",75.9166666666667,8.08333333333333
"2912","2016-09-29 00:00",84.7916666666667,11.7083333333333
"2913","2016-09-30 00:00",83.5833333333333,3.91666666666667
"2914","2016-10-01 00:00",81.7916666666667,3.16666666666667
"2915","2016-10-02 00:00",87.75,4.95833333333333
"2916","2016-10-03 00:00",80.2083333333333,13.4166666666667
"2917","2016-10-04 00:00",81.9583333333333,4
"2918","2016-10-05 00:00",81.5416666666667,6.58333333333333
"2919","2016-10-06 00:00",83.5,4.91666666666667
"2920","2016-10-07 00:00",83.375,4.33333333333333
"2921","2016-10-08 00:00",75.4583333333333,10.4583333333333
"2922","2016-10-09 00:00",88.5833333333333,9.875
"2923","2016-10-10 00:00",91.1666666666667,28.7083333333333
"2924","2016-10-11 00:00",75.5,12.5416666666667
"2925","2016-10-12 00:00",82.1304347826087,7.78260869565217
"2926","2016-10-13 00:00",81.5,12.7916666666667
"2927","2016-10-14 00:00",75.8333333333333,12.2916666666667
"2928","2016-10-15 00:00",70.5416666666667,7.625
"2929","2016-10-16 00:00",80.3333333333333,11.375
"2930","2016-10-17 00:00",84.9166666666667,8.33333333333333
"2931","2016-10-18 00:00",84.6666666666667,10.2916666666667
"2932","2016-10-19 00:00",78.625,16.9166666666667
"2933","2016-10-20 00:00",72.1666666666667,7.79166666666667
"2934","2016-10-21 00:00",85.9583333333333,19.8333333333333
"2935","2016-10-22 00:00",93.7083333333333,19.6666666666667
"2936","2016-10-23 00:00",71.8333333333333,20.9166666666667
"2937","2016-10-24 00:00",62.75,20.6666666666667
"2938","2016-10-25 00:00",84.625,9.79166666666667
"2939","2016-10-26 00:00",95.9166666666667,8.70833333333333
"2940","2016-10-27 00:00",80.1666666666667,9.29166666666667
"2941","2016-10-28 00:00",85.3333333333333,10.0416666666667
"2942","2016-10-29 00:00",94.9166666666667,13.5416666666667
"2943","2016-10-30 00:00",94.5833333333333,10
"2944","2016-10-31 00:00",95.4166666666667,6.04166666666667
"2945","2017-05-01 00:00",71.875,10.9583333333333
"2946","2017-05-02 00:00",95.875,19.7083333333333
"2947","2017-05-03 00:00",84.75,13
"2948","2017-05-04 00:00",61.1666666666667,13.5416666666667
"2949","2017-05-05 00:00",55,13.25
"2950","2017-05-06 00:00",91.75,26.75
"2951","2017-05-07 00:00",91.875,25.0416666666667
"2952","2017-05-08 00:00",76.125,18.25
"2953","2017-05-09 00:00",86.25,11.2083333333333
"2954","2017-05-10 00:00",94.5416666666667,12.9166666666667
"2955","2017-05-11 00:00",96.25,13.6666666666667
"2956","2017-05-12 00:00",88.2916666666667,12.0416666666667
"2957","2017-05-13 00:00",70.625,9.125
"2958","2017-05-14 00:00",66.4166666666667,16.3333333333333
"2959","2017-05-15 00:00",91.4583333333333,19.75
"2960","2017-05-16 00:00",93.5,10.0833333333333
"2961","2017-05-17 00:00",56,12.6666666666667
"2962","2017-05-18 00:00",69.5416666666667,10.4166666666667
"2963","2017-05-19 00:00",76.75,15.0416666666667
"2964","2017-05-20 00:00",59.5,17
"2965","2017-05-21 00:00",51.5416666666667,19.2916666666667
"2966","2017-05-22 00:00",58.5,6.375
"2967","2017-05-23 00:00",79.7916666666667,11.2083333333333
"2968","2017-05-24 00:00",83.2916666666667,7.08333333333333
"2969","2017-05-25 00:00",79.3333333333333,8.83333333333333
"2970","2017-05-26 00:00",91.2083333333333,15.625
"2971","2017-05-27 00:00",87.5,12.75
"2972","2017-05-28 00:00",80.9166666666667,6.33333333333333
"2973","2017-05-29 00:00",81.3333333333333,8.875
"2974","2017-05-30 00:00",71.9166666666667,7.16666666666667
"2975","2017-05-31 00:00",76.4583333333333,12.8333333333333
"2976","2017-06-01 00:00",88.375,12.4166666666667
"2977","2017-06-02 00:00",86.2083333333333,6.83333333333333
"2978","2017-06-03 00:00",82.5416666666667,6.20833333333333
"2979","2017-06-04 00:00",91.4166666666667,12.75
"2980","2017-06-05 00:00",89,12.75
"2981","2017-06-06 00:00",84.875,11.4583333333333
"2982","2017-06-07 00:00",72.875,6.875
"2983","2017-06-08 00:00",57.1666666666667,14.125
"2984","2017-06-09 00:00",77.2916666666667,17.4166666666667
"2985","2017-06-10 00:00",68.9583333333333,15.1666666666667
"2986","2017-06-11 00:00",69.2083333333333,16.3333333333333
"2987","2017-06-12 00:00",65.2083333333333,5.75
"2988","2017-06-13 00:00",72.75,9.45833333333333
"2989","2017-06-14 00:00",70.2083333333333,11.6666666666667
"2990","2017-06-15 00:00",76.7083333333333,5.08333333333333
"2991","2017-06-16 00:00",78.7916666666667,6.875
"2992","2017-06-17 00:00",87.625,15.75
"2993","2017-06-18 00:00",84.875,13.8333333333333
"2994","2017-06-19 00:00",87.5,15.4166666666667
"2995","2017-06-20 00:00",89.1666666666667,15.6666666666667
"2996","2017-06-21 00:00",77.375,12.9166666666667
"2997","2017-06-22 00:00",70.7916666666667,11.625
"2998","2017-06-23 00:00",73.9583333333333,9.375
"2999","2017-06-24 00:00",92.9166666666667,12.875
"3000","2017-06-25 00:00",72.4166666666667,10.4166666666667
"3001","2017-06-26 00:00",75.4583333333333,7.83333333333333
"3002","2017-06-27 00:00",71.75,9.16666666666667
"3003","2017-06-28 00:00",75.4583333333333,10.125
"3004","2017-06-29 00:00",75.25,8.875
"3005","2017-06-30 00:00",87.7916666666667,7.625
"3006","2017-07-01 00:00",88.75,9.25
"3007","2017-07-02 00:00",92.1666666666667,15.125
"3008","2017-07-03 00:00",74.8333333333333,10.5416666666667
"3009","2017-07-04 00:00",75.0833333333333,10.125
"3010","2017-07-05 00:00",68.6666666666667,8.66666666666667
"3011","2017-07-06 00:00",62.0416666666667,14.875
"3012","2017-07-07 00:00",73.0416666666667,14.375
"3013","2017-07-08 00:00",82.7083333333333,6.58333333333333
"3014","2017-07-09 00:00",82.125,10
"3015","2017-07-10 00:00",69.4166666666667,10.2083333333333
"3016","2017-07-11 00:00",76.25,13.6666666666667
"3017","2017-07-12 00:00",74.2083333333333,7.625
"3018","2017-07-13 00:00",75.5416666666667,4.29166666666667
"3019","2017-07-14 00:00",70.7083333333333,5.91666666666667
"3020","2017-07-15 00:00",67.875,8.29166666666667
"3021","2017-07-16 00:00",75.4166666666667,8.58333333333333
"3022","2017-07-17 00:00",80.7083333333333,4.125
"3023","2017-07-18 00:00",86,8.75
"3024","2017-07-19 00:00",82.5416666666667,10.2916666666667
"3025","2017-07-20 00:00",80.125,8.45833333333333
"3026","2017-07-21 00:00",80.375,7.66666666666667
"3027","2017-07-22 00:00",69.25,9.375
"3028","2017-07-23 00:00",69.7391304347826,6.82608695652174
"3029","2017-07-24 00:00",71.4583333333333,5.95833333333333
"3030","2017-07-25 00:00",82.125,7.5
"3031","2017-07-26 00:00",73.875,4.95833333333333
"3032","2017-07-27 00:00",78.5833333333333,11.2083333333333
"3033","2017-07-28 00:00",85.7916666666667,9.625
"3034","2017-07-29 00:00",72.125,5.79166666666667
"3035","2017-07-30 00:00",75.1666666666667,6.41666666666667
"3036","2017-07-31 00:00",64.75,7.95833333333333
"3037","2017-08-01 00:00",69.6666666666667,9.20833333333333
"3038","2017-08-02 00:00",67.5416666666667,8.29166666666667
"3039","2017-08-03 00:00",72.2916666666667,11.4166666666667
"3040","2017-08-04 00:00",74.2083333333333,8.79166666666667
"3041","2017-08-05 00:00",73.625,13.9166666666667
"3042","2017-08-06 00:00",87.7083333333333,15.2083333333333
"3043","2017-08-07 00:00",71.0833333333333,12.25
"3044","2017-08-08 00:00",88.25,4.04166666666667
"3045","2017-08-09 00:00",73.0833333333333,9.54166666666667
"3046","2017-08-10 00:00",76.125,7.5
"3047","2017-08-11 00:00",69.5416666666667,5.375
"3048","2017-08-12 00:00",92.3333333333333,7.33333333333333
"3049","2017-08-13 00:00",91.25,11.7083333333333
"3050","2017-08-14 00:00",72.875,9.95833333333333
"3051","2017-08-15 00:00",77.4583333333333,6.66666666666667
"3052","2017-08-16 00:00",90.7083333333333,7
"3053","2017-08-17 00:00",78.25,12.125
"3054","2017-08-18 00:00",83.2916666666667,6.41666666666667
"3055","2017-08-19 00:00",89.125,16.4583333333333
"3056","2017-08-20 00:00",89.6666666666667,11.125
"3057","2017-08-21 00:00",80.75,9.79166666666667
"3058","2017-08-22 00:00",76.0416666666667,8.125
"3059","2017-08-23 00:00",90.2916666666667,15.4583333333333
"3060","2017-08-24 00:00",72.9583333333333,8.75
"3061","2017-08-25 00:00",79.4166666666667,4.45833333333333
"3062","2017-08-26 00:00",85.125,7.41666666666667
"3063","2017-08-27 00:00",89.6666666666667,4.08333333333333
"3064","2017-08-28 00:00",81,3.95833333333333
"3065","2017-08-29 00:00",75.625,5.125
"3066","2017-08-30 00:00",82.8333333333333,4.58333333333333
"3067","2017-08-31 00:00",77.25,5.75
"3068","2017-09-01 00:00",74.2916666666667,12.25
"3069","2017-09-02 00:00",81.9583333333333,10.25
"3070","2017-09-03 00:00",80.4166666666667,10.1666666666667
"3071","2017-09-04 00:00",87.5,18.5833333333333
"3072","2017-09-05 00:00",81.625,14.2916666666667
"3073","2017-09-06 00:00",81.875,13.875
"3074","2017-09-07 00:00",94.125,17.125
"3075","2017-09-08 00:00",81.375,11.0416666666667
"3076","2017-09-09 00:00",87.625,6.5
"3077","2017-09-10 00:00",82.0416666666667,9.375
"3078","2017-09-11 00:00",87.9583333333333,12.9166666666667
"3079","2017-09-12 00:00",76.375,8.20833333333333
"3080","2017-09-13 00:00",77.75,6.41666666666667
"3081","2017-09-14 00:00",74.7916666666667,8.79166666666667
"3082","2017-09-15 00:00",78.2083333333333,5.125
"3083","2017-09-16 00:00",85.0416666666667,9.41666666666667
"3084","2017-09-17 00:00",84.9166666666667,5.41666666666667
"3085","2017-09-18 00:00",89.7083333333333,7.95833333333333
"3086","2017-09-19 00:00",95,8.16666666666667
"3087","2017-09-20 00:00",91.125,8.375
"3088","2017-09-21 00:00",78.3333333333333,7.79166666666667
"3089","2017-09-22 00:00",83.5416666666667,3.29166666666667
"3090","2017-09-23 00:00",74.9166666666667,8.66666666666667
"3091","2017-09-24 00:00",81.375,6.5
"3092","2017-09-25 00:00",79.3333333333333,6.58333333333333
"3093","2017-09-26 00:00",83.5,11.7916666666667
"3094","2017-09-27 00:00",91.6666666666667,12.4583333333333
"3095","2017-09-28 00:00",81.5,8.55
"3096","2017-09-29 00:00",76.625,12.25
"3097","2017-09-30 00:00",78.9166666666667,7.29166666666667
"3098","2017-10-01 00:00",74.5,10.4583333333333
"3099","2017-10-02 00:00",70.4583333333333,13.2916666666667
"3100","2017-10-03 00:00",77.375,6.125
"3101","2017-10-04 00:00",81.125,12.7916666666667
"3102","2017-10-05 00:00",81.8333333333333,10.2083333333333
"3103","2017-10-06 00:00",75.3333333333333,7.54166666666667
"3104","2017-10-07 00:00",79.75,6.91666666666667
"3105","2017-10-08 00:00",83.7083333333333,16.125
"3106","2017-10-09 00:00",87.75,5.95833333333333
"3107","2017-10-10 00:00",97,8.70833333333333
"3108","2017-10-11 00:00",71.2083333333333,9.41666666666667
"3109","2017-10-12 00:00",70.5,8.08333333333333
"3110","2017-10-13 00:00",77.1666666666667,4.875
"3111","2017-10-14 00:00",82.6666666666667,13.4583333333333
"3112","2017-10-15 00:00",88.2083333333333,12
"3113","2017-10-16 00:00",78.5416666666667,15.3333333333333
"3114","2017-10-17 00:00",74.7916666666667,7.875
"3115","2017-10-18 00:00",71.0416666666667,11.6666666666667
"3116","2017-10-19 00:00",73.9583333333333,13.0416666666667
"3117","2017-10-20 00:00",61.5,16.5833333333333
"3118","2017-10-21 00:00",70.1666666666667,9.04166666666667
"3119","2017-10-22 00:00",83.7916666666667,4.54166666666667
"3120","2017-10-23 00:00",82.7916666666667,8.79166666666667
"3121","2017-10-24 00:00",86.1666666666667,9.625
"3122","2017-10-25 00:00",86.3333333333333,17.875
"3123","2017-10-26 00:00",78.9583333333333,28.9583333333333
"3124","2017-10-27 00:00",78.625,17.375
"3125","2017-10-28 00:00",85.4583333333333,4.95833333333333
"3126","2017-10-29 00:00",82,9.20833333333333
"3127","2017-10-30 00:00",85.0416666666667,28.6666666666667
"3128","2017-10-31 00:00",70.125,17.5416666666667
"3129","2018-05-01 00:00",91.4166666666667,7.54166666666667
"3130","2018-05-02 00:00",75.625,11.5416666666667
"3131","2018-05-03 00:00",91.5833333333333,12.8333333333333
"3132","2018-05-04 00:00",94.8333333333333,8.5
"3133","2018-05-05 00:00",70.0833333333333,20.9166666666667
"3134","2018-05-06 00:00",69.9583333333333,6.54166666666667
"3135","2018-05-07 00:00",74.5,12.3333333333333
"3136","2018-05-08 00:00",60.4166666666667,16.0833333333333
"3137","2018-05-09 00:00",56.1666666666667,10.8333333333333
"3138","2018-05-10 00:00",64.0416666666667,18.125
"3139","2018-05-11 00:00",65.75,16.875
"3140","2018-05-12 00:00",50.9583333333333,12.4166666666667
"3141","2018-05-13 00:00",56.6666666666667,11
"3142","2018-05-14 00:00",72.25,17.7083333333333
"3143","2018-05-15 00:00",85.7083333333333,13.375
"3144","2018-05-16 00:00",61.1666666666667,14.1666666666667
"3145","2018-05-17 00:00",78.8333333333333,14.8333333333333
"3146","2018-05-18 00:00",69.375,8.29166666666667
"3147","2018-05-19 00:00",55.0833333333333,9.45833333333333
"3148","2018-05-20 00:00",90,13.8333333333333
"3149","2018-05-21 00:00",59.625,12.625
"3150","2018-05-22 00:00",57.8333333333333,11.2916666666667
"3151","2018-05-23 00:00",88.125,14.75
"3152","2018-05-24 00:00",67.875,9.45833333333333
"3153","2018-05-25 00:00",85.0833333333333,12.3333333333333
"3154","2018-05-26 00:00",87.5,10.5
"3155","2018-05-27 00:00",71.375,8.5
"3156","2018-05-28 00:00",60.5,15.2916666666667
"3157","2018-05-29 00:00",85.125,13.875
"3158","2018-05-30 00:00",55.7916666666667,11.1666666666667
"3159","2018-05-31 00:00",58.125,9
"3160","2018-06-01 00:00",71.8333333333333,11.2083333333333
"3161","2018-06-02 00:00",96.375,19.4583333333333
"3162","2018-06-03 00:00",79.875,18.5416666666667
"3163","2018-06-04 00:00",71.2916666666667,6.41666666666667
"3164","2018-06-05 00:00",76.5,12.1666666666667
"3165","2018-06-06 00:00",84.5833333333333,7.5
"3166","2018-06-07 00:00",70.75,11.7916666666667
"3167","2018-06-08 00:00",80.6666666666667,12.5833333333333
"3168","2018-06-09 00:00",76.8333333333333,5.5
"3169","2018-06-10 00:00",75.9166666666667,7.70833333333333
"3170","2018-06-11 00:00",74.875,6.08333333333333
"3171","2018-06-12 00:00",70.125,15.0416666666667
"3172","2018-06-13 00:00",66.9166666666667,13.2916666666667
"3173","2018-06-14 00:00",87.375,13.7083333333333
"3174","2018-06-15 00:00",70.625,10.4583333333333
"3175","2018-06-16 00:00",83.5833333333333,8.91666666666667
"3176","2018-06-17 00:00",62.625,11.7083333333333
"3177","2018-06-18 00:00",89.7083333333333,18.375
"3178","2018-06-19 00:00",77.2916666666667,13.2083333333333
"3179","2018-06-20 00:00",62.0833333333333,13.2083333333333
"3180","2018-06-21 00:00",75.8333333333333,9.45833333333333
"3181","2018-06-22 00:00",66.375,7.95833333333333
"3182","2018-06-23 00:00",59.4166666666667,11.7916666666667
"3183","2018-06-24 00:00",88.875,8.70833333333333
"3184","2018-06-25 00:00",95.6666666666667,16.2916666666667
"3185","2018-06-26 00:00",69.5833333333333,9.875
"3186","2018-06-27 00:00",63.9583333333333,13
"3187","2018-06-28 00:00",82.5416666666667,16.6666666666667
"3188","2018-06-29 00:00",90.2916666666667,12.7916666666667
"3189","2018-06-30 00:00",73.5833333333333,7.04166666666667
"3190","2018-07-01 00:00",83.8333333333333,12.0416666666667
"3191","2018-07-02 00:00",85.7916666666667,8.83333333333333
"3192","2018-07-03 00:00",83.5416666666667,14.9166666666667
"3193","2018-07-04 00:00",71.7916666666667,5.875
"3194","2018-07-05 00:00",64.875,10.7916666666667
"3195","2018-07-06 00:00",91.375,15
"3196","2018-07-07 00:00",62.2083333333333,12.7083333333333
"3197","2018-07-08 00:00",59.3333333333333,14.75
"3198","2018-07-09 00:00",65.4583333333333,16.9583333333333
"3199","2018-07-10 00:00",75.25,10.5833333333333
"3200","2018-07-11 00:00",74.625,7.04166666666667
"3201","2018-07-12 00:00",76.25,9.20833333333333
"3202","2018-07-13 00:00",72.5833333333333,6.29166666666667
"3203","2018-07-14 00:00",70.75,9.875
"3204","2018-07-15 00:00",77.1666666666667,7.16666666666667
"3205","2018-07-16 00:00",77.9166666666667,5.83333333333333
"3206","2018-07-17 00:00",82.0416666666667,11.2916666666667
"3207","2018-07-18 00:00",90.7083333333333,9.54166666666667
"3208","2018-07-19 00:00",79,5.125
"3209","2018-07-20 00:00",69.5833333333333,8.66666666666667
"3210","2018-07-21 00:00",85.8333333333333,9.83333333333333
"3211","2018-07-22 00:00",82.75,9.375
"3212","2018-07-23 00:00",81.3333333333333,11.375
"3213","2018-07-24 00:00",80,13.2083333333333
"3214","2018-07-25 00:00",79.5,15.875
"3215","2018-07-26 00:00",91.7916666666667,15.875
"3216","2018-07-27 00:00",83.2916666666667,12.5416666666667
"3217","2018-07-28 00:00",85.2916666666667,10.5833333333333
"3218","2018-07-29 00:00",89.2083333333333,8.08333333333333
"3219","2018-07-30 00:00",77.75,9.54166666666667
"3220","2018-07-31 00:00",75.9166666666667,7.625
"3221","2018-08-01 00:00",70.0416666666667,8
"3222","2018-08-02 00:00",84.6666666666667,13.2916666666667
"3223","2018-08-03 00:00",75.5,6.70833333333333
"3224","2018-08-04 00:00",85.375,7.5
"3225","2018-08-05 00:00",93.2083333333333,7.75
"3226","2018-08-06 00:00",80.0833333333333,7.5
"3227","2018-08-07 00:00",88.125,5.95833333333333
"3228","2018-08-08 00:00",83.75,7.25
"3229","2018-08-09 00:00",96.7916666666667,12.125
"3230","2018-08-10 00:00",87.3333333333333,9.25
"3231","2018-08-11 00:00",69.2916666666667,8.25
"3232","2018-08-12 00:00",77.8333333333333,5.375
"3233","2018-08-13 00:00",76.0833333333333,7.375
"3234","2018-08-14 00:00",81.5833333333333,9.16666666666667
"3235","2018-08-15 00:00",82.75,12.125
"3236","2018-08-16 00:00",92,10.4166666666667
"3237","2018-08-17 00:00",77.2083333333333,5.79166666666667
"3238","2018-08-18 00:00",97.5,9.25
"3239","2018-08-19 00:00",83.2083333333333,11.6666666666667
"3240","2018-08-20 00:00",82.9583333333333,6.08333333333333
"3241","2018-08-21 00:00",84.3333333333333,5.75
"3242","2018-08-22 00:00",91.8333333333333,16.5
"3243","2018-08-23 00:00",82.9166666666667,12.25
"3244","2018-08-24 00:00",78.7916666666667,8.33333333333333
"3245","2018-08-25 00:00",78.7083333333333,9.45833333333333
"3246","2018-08-26 00:00",74.9583333333333,8.70833333333333
"3247","2018-08-27 00:00",83.0416666666667,7.33333333333333
"3248","2018-08-28 00:00",83.4583333333333,10.9166666666667
"3249","2018-08-29 00:00",73.4583333333333,11.125
"3250","2018-08-30 00:00",85.2083333333333,9.75
"3251","2018-08-31 00:00",83.1666666666667,6.66666666666667
"3252","2018-09-01 00:00",78.9166666666667,5.375
"3253","2018-09-02 00:00",76.75,11.9166666666667
"3254","2018-09-03 00:00",84.5416666666667,11.5416666666667
"3255","2018-09-04 00:00",75.625,9.375
"3256","2018-09-05 00:00",78.4583333333333,6.54166666666667
"3257","2018-09-06 00:00",74.2916666666667,13.125
"3258","2018-09-07 00:00",77.5,4.75
"3259","2018-09-08 00:00",76.5416666666667,6.5
"3260","2018-09-09 00:00",77.7083333333333,5.70833333333333
"3261","2018-09-10 00:00",80.5833333333333,4.29166666666667
"3262","2018-09-11 00:00",88.875,14.2083333333333
"3263","2018-09-12 00:00",89.25,8.75
"3264","2018-09-13 00:00",85.75,4.54166666666667
"3265","2018-09-14 00:00",82.1666666666667,4.25
"3266","2018-09-15 00:00",78.125,9
"3267","2018-09-16 00:00",84.6666666666667,6.625
"3268","2018-09-17 00:00",82.4583333333333,13.2083333333333
"3269","2018-09-18 00:00",94.7083333333333,11.5
"3270","2018-09-19 00:00",93.375,11.9583333333333
"3271","2018-09-20 00:00",86.9583333333333,5.45833333333333
"3272","2018-09-21 00:00",80.1666666666667,11.875
"3273","2018-09-22 00:00",73.625,17.625
"3274","2018-09-23 00:00",73.7083333333333,8.95833333333333
"3275","2018-09-24 00:00",74.5416666666667,5.79166666666667
"3276","2018-09-25 00:00",72.5833333333333,9.625
"3277","2018-09-26 00:00",92.4166666666667,22.125
"3278","2018-09-27 00:00",83.4166666666667,11.4583333333333
"3279","2018-09-28 00:00",96.5833333333333,7.16666666666667
"3280","2018-09-29 00:00",92.875,6.45833333333333
"3281","2018-09-30 00:00",80.75,4.95833333333333
"3282","2018-10-01 00:00",81.4166666666667,7.875
"3283","2018-10-02 00:00",85.4583333333333,6.04166666666667
"3284","2018-10-03 00:00",96.4583333333333,21.2083333333333
"3285","2018-10-04 00:00",92.625,14.1666666666667
"3286","2018-10-05 00:00",78.5,8.70833333333333
"3287","2018-10-06 00:00",83.2083333333333,4.70833333333333
"3288","2018-10-07 00:00",87.5416666666667,7.66666666666667
"3289","2018-10-08 00:00",84.875,4.20833333333333
"3290","2018-10-09 00:00",95.2916666666667,11.625
"3291","2018-10-10 00:00",89.875,7.91666666666667
"3292","2018-10-11 00:00",91.8333333333333,10.8333333333333
"3293","2018-10-12 00:00",97.1666666666667,9.91666666666667
"3294","2018-10-13 00:00",82.0416666666667,12.0416666666667
"3295","2018-10-14 00:00",68.5,13.8333333333333
"3296","2018-10-15 00:00",78.25,11.5416666666667
"3297","2018-10-16 00:00",69.9583333333333,25.4166666666667
"3298","2018-10-17 00:00",75.875,12.625
"3299","2018-10-18 00:00",73.2916666666667,20.375
"3300","2018-10-19 00:00",63.2083333333333,15.9166666666667
"3301","2018-10-20 00:00",82.5416666666667,19.0416666666667
"3302","2018-10-21 00:00",78.75,7.04166666666667
"3303","2018-10-22 00:00",57,16.375
"3304","2018-10-23 00:00",67.7916666666667,9.29166666666667
"3305","2018-10-24 00:00",91.4583333333333,15.625
"3306","2018-10-25 00:00",93.625,19.2916666666667
"3307","2018-10-26 00:00",61.125,21.5416666666667
"3308","2018-10-27 00:00",68.9583333333333,6.41666666666667
"3309","2018-10-28 00:00",96.4166666666667,15.2916666666667
"3310","2018-10-29 00:00",89.9166666666667,7.66666666666667
"3311","2018-10-30 00:00",97.4166666666667,8.625
"3312","2018-10-31 00:00",94.125,6.66666666666667
"3313","2019-05-01 00:00",52.1666666666667,14.7916666666667
"3314","2019-05-02 00:00",71,9.375
"3315","2019-05-03 00:00",62.9583333333333,5.91666666666667
"3316","2019-05-04 00:00",87.0416666666667,7.54166666666667
"3317","2019-05-05 00:00",69.8333333333333,8.125
"3318","2019-05-06 00:00",64.5,7.95833333333333
"3319","2019-05-07 00:00",70.5416666666667,12.125
"3320","2019-05-08 00:00",67.875,14.0416666666667
"3321","2019-05-09 00:00",75.875,15.4583333333333
"3322","2019-05-10 00:00",82.25,7.95833333333333
"3323","2019-05-11 00:00",88.1666666666667,14.0416666666667
"3324","2019-05-12 00:00",74.625,16.375
"3325","2019-05-13 00:00",74.875,9.91666666666667
"3326","2019-05-14 00:00",72.0869565217391,17.1304347826087
"3327","2019-05-15 00:00",91.3333333333333,14.5416666666667
"3328","2019-05-16 00:00",90,7.41666666666667
"3329","2019-05-17 00:00",82.2083333333333,4.79166666666667
"3330","2019-05-18 00:00",88.7083333333333,16.625
"3331","2019-05-19 00:00",71.4583333333333,8.5
"3332","2019-05-20 00:00",89.7083333333333,13.2083333333333
"3333","2019-05-21 00:00",95.4583333333333,12.7083333333333
"3334","2019-05-22 00:00",82.7916666666667,21.6666666666667
"3335","2019-05-23 00:00",71.7083333333333,7.58333333333333
"3336","2019-05-24 00:00",64,10.5833333333333
"3337","2019-05-25 00:00",63.2916666666667,6.5
"3338","2019-05-26 00:00",75.7916666666667,14.9583333333333
"3339","2019-05-27 00:00",95.5,8.45833333333333
"3340","2019-05-28 00:00",56.375,9.66666666666667
"3341","2019-05-29 00:00",63.9166666666667,11.7083333333333
"3342","2019-05-30 00:00",77.875,10.7916666666667
"3343","2019-05-31 00:00",86.625,14.625
"3344","2019-06-01 00:00",64.9583333333333,6.20833333333333
"3345","2019-06-02 00:00",80.625,17.375
"3346","2019-06-03 00:00",88.4583333333333,12.875
"3347","2019-06-04 00:00",69.0833333333333,10.9166666666667
"3348","2019-06-05 00:00",73.6666666666667,11.9166666666667
"3349","2019-06-06 00:00",93.0833333333333,7.75
"3350","2019-06-07 00:00",73.9166666666667,6.95833333333333
"3351","2019-06-08 00:00",63.5,10.2916666666667
"3352","2019-06-09 00:00",63.25,6.875
"3353","2019-06-10 00:00",61.6666666666667,7.95833333333333
"3354","2019-06-11 00:00",67.75,12.9166666666667
"3355","2019-06-12 00:00",64.625,16.375
"3356","2019-06-13 00:00",57.3333333333333,9.70833333333333
"3357","2019-06-14 00:00",82.2083333333333,19.625
"3358","2019-06-15 00:00",77.5833333333333,10.2916666666667
"3359","2019-06-16 00:00",71.5416666666667,10.2916666666667
"3360","2019-06-17 00:00",85.125,8.08333333333333
"3361","2019-06-18 00:00",68.8333333333333,7.91666666666667
"3362","2019-06-19 00:00",69.2083333333333,9.08333333333333
"3363","2019-06-20 00:00",75.625,10.4583333333333
"3364","2019-06-21 00:00",95.6666666666667,14.8333333333333
"3365","2019-06-22 00:00",79.2916666666667,18.6666666666667
"3366","2019-06-23 00:00",62.625,13.0416666666667
"3367","2019-06-24 00:00",70.6666666666667,6.125
"3368","2019-06-25 00:00",69.25,8.125
"3369","2019-06-26 00:00",70.9583333333333,10.875
"3370","2019-06-27 00:00",89.5416666666667,14.5416666666667
"3371","2019-06-28 00:00",91.7083333333333,9.20833333333333
"3372","2019-06-29 00:00",93.375,7
"3373","2019-06-30 00:00",95.25,10.8333333333333
"3374","2019-07-01 00:00",95.125,19.5833333333333
"3375","2019-07-02 00:00",90.0833333333333,10.8333333333333
"3376","2019-07-03 00:00",83.5,8.54166666666667
"3377","2019-07-04 00:00",81.25,5.58333333333333
"3378","2019-07-05 00:00",77.375,8.16666666666667
"3379","2019-07-06 00:00",84.75,12.875
"3380","2019-07-07 00:00",71.5,7.25
"3381","2019-07-08 00:00",69.625,9.25
"3382","2019-07-09 00:00",70.125,8.16666666666667
"3383","2019-07-10 00:00",77.5,8.08333333333333
"3384","2019-07-11 00:00",77.3333333333333,6.75
"3385","2019-07-12 00:00",84.625,15.875
"3386","2019-07-13 00:00",83.9583333333333,14.0833333333333
"3387","2019-07-14 00:00",84.9166666666667,10.7916666666667
"3388","2019-07-15 00:00",87.5416666666667,7.83333333333333
"3389","2019-07-16 00:00",74.5416666666667,7.25
